"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","12","11","0","64","23","0","60.941","23.403","158.259","139.952"
"8","12","12","10","230","23","1","233.098","29.498","588.128","560.101"
"8","12","13","0","108","23","0","103.128","28.071","261.986","241.543"
"8","12","14","4","186","23","0","182.721","30.034","459.811","434.926"
"8","12","15","0","154","23","0","147.784","29.454","372.954","350.079"
"8","12","16","2","151","22","0","145.751","27.916","370.405","347.588"
"8","12","17","0","73","21","0","69.326","23.257","180.159","161.412"
"8","12","18","0","35","20","0","33.205","18.71","88.121","71.182"
"8","12","19","0","0","19","0","0","19","0","0"
"8","12","20","0","0","19","0","0","19","0","0"
"8","12","21","0","0","19","1","0","19","0","0"
"8","12","22","0","0","18","1","0","18","0","0"
"8","12","23","0","0","18","1","0","18","0","0"
"8","13","0","0","0","17","1","0","17","0","0"
"8","13","1","0","0","17","1","0","17","0","0"
"8","13","2","0","0","16","1","0","16","0","0"
"8","13","3","0","0","16","1","0","16","0","0"
"8","13","4","0","0","16","1","0","16","0","0"
"8","13","5","0","10","16","1","9.463","13.48","25.714","9.942"
"8","13","6","149","81","16","1","102.194","17.097","247.904","227.759"
"8","13","7","0","14","17","1","13.262","15.429","35.722","19.766"
"8","13","8","0","91","17","1","86.562","17.563","230.923","211.133"
"8","13","9","1","167","17","1","161.36","20.926","423.869","399.827"
"8","13","10","0","153","18","1","146.942","21.949","384.19","361.06"
"8","13","11","10","234","18","1","236.937","25.142","610.313","581.722"
"8","13","12","11","240","18","1","244.13","26.016","626.259","597.259"
"8","13","13","0","64","18","0","60.926","21.232","159.823","141.485"
"8","13","14","14","239","18","0","243.926","27.147","622.294","593.397"
"8","13","15","46","248","18","0","278.881","30.728","698.34","667.453"
"8","13","16","184","197","17","0","289.969","30.596","715.389","684.046"
"8","13","17","0","75","17","0","71.226","21.409","186.691","167.812"
"8","13","18","55","54","16","0","53.277","15.859","136.151","118.282"
"8","13","19","0","0","16","0","0","16","0","0"
"8","13","20","0","0","16","1","0","16","0","0"
"8","13","21","0","0","16","1","0","16","0","0"
"8","13","22","0","0","16","0","0","16","0","0"
"8","13","23","0","0","16","0","0","16","0","0"
"8","14","0","0","0","16","0","0","16","0","0"
"8","14","1","0","0","16","0","0","16","0","0"
"8","14","2","0","0","16","0","0","16","0","0"
"8","14","3","0","0","15","0","0","15","0","0"
"8","14","4","0","0","15","0","0","15","0","0"
"8","14","5","35","14","15","0","11.986","11.025","32.923","17.019"
"8","14","6","117","81","17","0","96.28","17.82","236.759","216.848"
"8","14","7","55","148","20","0","164.691","25.946","416.687","392.811"
"8","14","8","159","230","21","0","326.025","34.795","794.602","761.093"
"8","14","9","116","297","21","0","394.063","39.056","946.93","909.037"
"8","14","10","46","315","21","0","360.007","38.388","869.387","833.761"
"8","14","11","167","388","21","0","568.999","45.847","1322.8","1272.861"
"8","14","12","127","393","21","0","539.035","46.428","1249.423","1201.973"
"8","14","13","189","375","21","0","570.21","47.3","1315.415","1265.729"
"8","14","14","75","318","21","0","384.536","40.879","916.671","879.672"
"8","14","15","9","195","20","0","194.5","30.82","487.4","461.856"
"8","14","16","53","187","19","0","210.058","28.321","529.348","502.786"
"8","14","17","0","83","18","1","78.829","19.781","208.173","188.855"
"8","14","18","0","20","17","1","18.942","15.478","51.011","34.772"
"8","14","19","0","0","17","1","0","17","0","0"
"8","14","20","0","0","16","1","0","16","0","0"
"8","14","21","0","0","16","0","0","16","0","0"
"8","14","22","0","0","16","0","0","16","0","0"
"8","14","23","0","0","16","0","0","16","0","0"
"8","15","0","0","0","16","0","0","16","0","0"
"8","15","1","0","0","15","0","0","15","0","0"
"8","15","2","0","0","15","0","0","15","0","0"
"8","15","3","0","0","15","0","0","15","0","0"
"8","15","4","0","0","15","0","0","15","0","0"
"8","15","5","0","7","15","0","6.62","10.774","18.205","2.57"
"8","15","6","0","50","16","0","47.424","13.872","128.632","110.911"
"8","15","7","206","148","17","0","227.891","25.165","564.543","537.109"
"8","15","8","59","216","17","0","248.293","28.286","627.387","598.359"
"8","15","9","20","236","18","0","244.449","29.359","616.873","588.115"
"8","15","10","234","346","18","0","567.939","41.981","1346.172","1295.426"
"8","15","11","252","376","19","0","647.915","48.339","1486.644","1430.906"
"8","15","12","199","392","19","0","607.702","47.56","1400.218","1347.58"
"8","15","13","222","370","19","0","595.309","46.829","1376.661","1324.852"
"8","15","14","360","295","19","0","613.604","47.37","1412.799","1359.715"
"8","15","15","192","267","19","0","404.763","40.09","964.59","926.171"
"8","15","16","278","182","19","0","324.92","35.214","778.584","745.519"
"8","15","17","103","119","18","0","145.307","26.11","358.011","335.472"
"8","15","18","94","53","17","0","54.458","18.446","133.389","115.574"
"8","15","19","0","0","16","0","0","16","0","0"
"8","15","20","0","0","16","0","0","16","0","0"
"8","15","21","0","0","16","0","0","16","0","0"
"8","15","22","0","0","15","0","0","15","0","0"
"8","15","23","0","0","15","0","0","15","0","0"
"8","16","0","0","0","15","0","0","15","0","0"
"8","16","1","0","0","15","0","0","15","0","0"
"8","16","2","0","0","15","0","0","15","0","0"
"8","16","3","0","0","15","0","0","15","0","0"
"8","16","4","0","0","15","0","0","15","0","0"
"8","16","5","0","0","15","0","0","15","0","0"
"8","16","6","0","10","15","0","9.461","10.874","26.006","10.229"
"8","16","7","0","37","16","0","35.088","13.283","95.424","78.346"
"8","16","8","1","160","17","0","154.384","21.477","404.482","380.888"
"8","16","9","24","242","18","0","253.574","28.649","642.024","612.617"
"8","16","10","63","327","19","0","388.062","36.187","947.418","909.511"
"8","16","11","32","318","19","0","354.443","36.174","865.599","830.083"
"8","16","12","70","368","20","0","445.668","40.304","1066.087","1024.565"
"8","16","13","35","315","21","0","352.878","38.584","851.441","816.33"
"8","16","14","65","308","21","0","365.807","38.236","883.754","847.715"
"8","16","15","53","247","20","0","282.814","34.151","696.262","665.43"
"8","16","16","540","133","20","0","409.052","38.272","952.339","914.285"
"8","16","17","424","97","19","0","218.885","31.062","489.108","463.523"
"8","16","18","189","46","17","0","52.844","19.603","117.773","100.263"
"8","16","19","0","0","17","0","0","17","0","0"
"8","16","20","0","0","17","0","0","17","0","0"
"8","16","21","0","0","16","0","0","16","0","0"
"8","16","22","0","0","16","0","0","16","0","0"
"8","16","23","0","0","16","0","0","16","0","0"
"8","17","0","0","0","16","0","0","16","0","0"
"8","17","1","0","0","15","0","0","15","0","0"
"8","17","2","0","0","15","0","0","15","0","0"
"8","17","3","0","0","15","0","0","15","0","0"
"8","17","4","0","0","15","0","0","15","0","0"
"8","17","5","0","20","15","0","18.826","11.398","51.629","35.379"
"8","17","6","371","66","17","0","124.289","19.611","266.37","245.834"
"8","17","7","156","149","18","0","206.838","26.233","512.995","486.832"
"8","17","8","233","218","19","0","361.877","34.692","879.69","843.768"
"8","17","9","348","264","20","0","541.324","43.893","1266.277","1218.261"
"8","17","10","319","324","21","0","628.411","49.34","1433.246","1379.434"
"8","17","11","777","148","21","0","910.574","59.374","1967.192","1892.526"
"8","17","12","782","149","22","0","929.208","62.624","1971.155","1896.321"
"8","17","13","780","141","22","0","884.307","61.332","1888.845","1817.46"
"8","17","14","759","131","22","0","777.284","57.632","1690.945","1627.509"
"8","17","15","723","116","22","0","623.21","51.824","1386.547","1334.391"
"8","17","16","653","98","21","0","430.22","42.999","971.779","933.144"
"8","17","17","529","75","20","0","227.284","32.619","491.282","465.645"
"8","17","18","298","42","19","0","55.231","21.853","111.509","94.121"
"8","17","19","0","0","18","0","0","18","0","0"
"8","17","20","0","0","18","0","0","18","0","0"
"8","17","21","0","0","18","0","0","18","0","0"
"8","17","22","0","0","17","0","0","17","0","0"
"8","17","23","0","0","17","0","0","17","0","0"
"8","18","0","0","0","17","0","0","17","0","0"
"8","18","1","0","0","16","0","0","16","0","0"
"8","18","2","0","0","16","0","0","16","0","0"
"8","18","3","0","0","16","0","0","16","0","0"
"8","18","4","0","0","16","0","0","16","0","0"
"8","18","5","77","15","16","0","11.528","12.088","31.517","15.638"
"8","18","6","382","63","17","0","122.658","19.412","260.512","240.101"
"8","18","7","569","92","18","0","314.974","30.887","728.246","696.556"
"8","18","8","682","109","19","0","518.97","41.717","1202.444","1156.552"
"8","18","9","748","120","20","0","698.724","50.661","1573.029","1514.099"
"8","18","10","239","340","20","0","565.866","47.426","1303.879","1254.588"
"8","18","11","168","381","21","0","562.747","47.245","1298.711","1249.596"
"8","18","12","129","386","22","0","533.85","47.143","1232.76","1185.865"
"8","18","13","19","273","22","0","284.615","37.785","689.503","658.85"
"8","18","14","224","320","22","0","518.155","44.344","1212.449","1166.228"
"8","18","15","85","256","22","0","313.941","38.739","754.743","722.334"
"8","18","16","88","186","21","0","226.16","32.337","556.608","529.372"
"8","18","17","0","84","20","0","79.812","23.956","206.732","187.443"
"8","18","18","0","42","19","0","39.136","18.264","104.07","86.826"
"8","18","19","0","0","18","0","0","18","0","0"
"8","18","20","0","0","18","0","0","18","0","0"
"8","18","21","0","0","18","0","0","18","0","0"
"8","18","22","0","0","17","0","0","17","0","0"
"8","18","23","0","0","17","1","0","17","0","0"
"8","19","0","0","0","16","1","0","16","0","0"
"8","19","1","0","0","16","1","0","16","0","0"
"8","19","2","0","0","16","1","0","16","0","0"
"8","19","3","0","0","16","1","0","16","0","0"
"8","19","4","0","0","15","1","0","15","0","0"
"8","19","5","99","14","15","1","10.756","12.489","29.355","13.516"
"8","19","6","442","54","17","0","124.108","19.489","254.288","234.008"
"8","19","7","624","78","18","0","320.859","31.149","735.809","703.915"
"8","19","8","725","94","19","0","526.63","42.05","1216.431","1170.079"
"8","19","9","23","237","20","0","248.001","34.359","610.765","582.163"
"8","19","10","796","124","21","0","840.766","54.52","1863.338","1793.005"
"8","19","11","142","379","21","0","536.088","48.386","1229.792","1182.997"
"8","19","12","816","133","21","0","942.139","59.81","2030.634","1953.255"
"8","19","13","782","144","22","0","886.631","61.478","1892.135","1820.613"
"8","19","14","769","130","22","0","781.217","57.774","1697.849","1634.145"
"8","19","15","735","114","21","0","625.573","51.009","1397.064","1344.537"
"8","19","16","666","96","21","0","430.752","43.033","970.857","932.25"
"8","19","17","540","74","20","0","225.899","32.57","485.37","459.875"
"8","19","18","297","40","18","1","51.109","18.866","104.926","87.665"
"8","19","19","0","0","17","1","0","17","0","0"
"8","19","20","0","0","16","1","0","16","0","0"
"8","19","21","0","0","16","1","0","16","0","0"
"8","19","22","0","0","16","1","0","16","0","0"
"8","19","23","0","0","15","1","0","15","0","0"
"8","20","0","0","0","15","1","0","15","0","0"
"8","20","1","0","0","14","1","0","14","0","0"
"8","20","2","0","0","14","1","0","14","0","0"
"8","20","3","0","0","14","1","0","14","0","0"
"8","20","4","0","0","14","1","0","14","0","0"
"8","20","5","32","13","14","1","11.149","11.465","30.565","14.704"
"8","20","6","351","68","14","1","121.239","15.782","266.431","245.894"
"8","20","7","209","141","15","1","221.275","21.359","556.376","529.145"
"8","20","8","248","212","16","0","364.1","31.962","896.114","859.716"
"8","20","9","202","287","17","0","448.467","37.598","1084.338","1042.244"
"8","20","10","188","343","18","0","524.651","42.103","1242.827","1195.597"
"8","20","11","37","321","18","0","363.069","36.81","883.858","847.815"
"8","20","12","32","316","19","0","353.64","35.917","864.749","829.257"
"8","20","13","788","147","19","0","893.896","55.175","1975.783","1900.752"
"8","20","14","768","136","19","0","785.067","55.215","1730.372","1665.391"
"8","20","15","728","120","19","0","625.465","49.185","1410.317","1357.321"
"8","20","16","651","101","18","0","426.706","40.054","976.466","937.69"
"8","20","17","520","76","17","0","220.619","29.392","481.906","456.494"
"8","20","18","275","39","16","0","47.939","18.375","100.389","83.215"
"8","20","19","0","0","16","1","0","16","0","0"
"8","20","20","0","0","15","1","0","15","0","0"
"8","20","21","0","0","15","1","0","15","0","0"
"8","20","22","0","0","14","1","0","14","0","0"
