"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","6","10","846","80","12","0","746.015","45.552","2875.973","2767.986"
"10","6","11","858","85","13","0","806.831","49.494","3055.994","2940.799"
"10","6","12","106","256","14","0","358.449","35.373","1463.35","1403.56"
"10","6","13","0","51","13","0","48.429","17.482","215.402","185.846"
"10","6","14","0","16","13","0","15.164","9.969","69.748","42.966"
"10","6","15","0","31","12","0","29.383","8.922","135.77","107.75"
"10","6","16","6","60","11","0","60.624","9.801","277.519","246.732"
"10","6","17","0","0","11","1","0","11","0","0"
"10","6","18","0","0","10","1","0","10","0","0"
"10","6","19","0","0","10","1","0","10","0","0"
"10","6","20","0","0","10","1","0","10","0","0"
"10","6","21","0","0","10","1","0","10","0","0"
"10","6","22","0","0","9","0","0","9","0","0"
"10","6","23","0","0","9","0","0","9","0","0"
"10","7","0","0","0","9","0","0","9","0","0"
"10","7","1","0","0","9","0","0","9","0","0"
"10","7","2","0","0","9","0","0","9","0","0"
"10","7","3","0","0","9","0","0","9","0","0"
"10","7","4","0","0","8","1","0","8","0","0"
"10","7","5","0","0","8","1","0","8","0","0"
"10","7","6","0","0","8","1","0","8","0","0"
"10","7","7","115","61","9","1","98.125","9.687","422.366","388.597"
"10","7","8","242","119","10","1","250.376","17.242","1082.927","1033.581"
"10","7","9","553","121","11","1","505.234","28.376","2104.934","2025.093"
"10","7","10","426","188","12","1","547.117","32.365","2258.358","2173.269"
"10","7","11","139","255","13","1","395.178","28.438","1668.17","1602.312"
"10","7","12","60","240","13","0","302.424","28.394","1277.591","1223.036"
"10","7","13","1","163","13","0","160.931","21.547","702.554","662.574"
"10","7","14","100","184","12","0","257.047","22.964","1109.064","1059.035"
"10","7","15","34","120","11","0","140.195","18.054","617.469","579.437"
"10","7","16","0","12","11","1","11.354","9.487","52.334","25.873"
"10","7","17","0","0","10","1","0","10","0","0"
"10","7","18","0","0","10","1","0","10","0","0"
"10","7","19","0","0","10","1","0","10","0","0"
"10","7","20","0","0","10","1","0","10","0","0"
"10","7","21","0","0","10","1","0","10","0","0"
"10","7","22","0","0","11","2","0","11","0","0"
"10","7","23","0","0","11","2","0","11","0","0"
"10","8","0","0","0","11","2","0","11","0","0"
"10","8","1","0","0","11","2","0","11","0","0"
"10","8","2","0","0","11","3","0","11","0","0"
"10","8","3","0","0","11","3","0","11","0","0"
"10","8","4","0","0","12","3","0","12","0","0"
"10","8","5","0","0","12","2","0","12","0","0"
"10","8","6","0","0","12","1","0","12","0","0"
"10","8","7","0","37","12","1","35.105","10.312","161.221","132.716"
"10","8","8","0","11","11","1","10.414","8.595","48.186","21.802"
"10","8","9","0","23","11","1","21.804","8.837","100.784","73.424"
"10","8","10","0","43","11","1","40.818","9.668","187.989","158.967"
"10","8","11","0","65","11","1","61.765","10.638","283.253","252.351"
"10","8","12","0","127","11","0","122.62","14.152","553.636","517.03"
"10","8","13","0","90","11","0","85.691","13.349","388.288","355.234"
"10","8","14","0","45","11","0","42.7","10.095","196.291","167.108"
"10","8","15","0","9","10","1","8.519","7.552","39.599","13.372"
"10","8","16","0","18","10","1","17.043","7.604","79.201","52.244"
"10","8","17","0","0","10","1","0","10","0","0"
"10","8","18","0","0","10","2","0","10","0","0"
"10","8","19","0","0","10","1","0","10","0","0"
"10","8","20","0","0","10","1","0","10","0","0"
"10","8","21","0","0","10","1","0","10","0","0"
"10","8","22","0","0","10","1","0","10","0","0"
"10","8","23","0","0","9","1","0","9","0","0"
"10","9","0","0","0","9","1","0","9","0","0"
"10","9","1","0","0","8","2","0","8","0","0"
"10","9","2","0","0","8","2","0","8","0","0"
"10","9","3","0","0","8","2","0","8","0","0"
"10","9","4","0","0","8","2","0","8","0","0"
"10","9","5","0","0","8","2","0","8","0","0"
"10","9","6","0","0","8","3","0","8","0","0"
"10","9","7","0","18","9","2","17.043","7.029","79.4","52.439"
"10","9","8","273","112","9","2","256.371","14.817","1116.841","1066.608"
"10","9","9","0","60","9","3","56.971","9.474","262.604","232.116"
"10","9","10","0","50","9","2","47.473","8.32","219.933","190.288"
"10","9","11","58","235","10","2","295.417","17.202","1314.64","1259.061"
"10","9","12","0","59","10","1","56.05","11.426","256.153","225.793"
"10","9","13","0","85","11","1","80.809","11.506","369.171","336.515"
"10","9","14","0","21","11","1","19.905","9.329","91.81","64.618"
"10","9","15","0","57","11","1","54.112","10.173","248.665","218.454"
"10","9","16","0","9","11","1","8.513","8.67","39.377","13.154"
"10","9","17","0","0","10","1","0","10","0","0"
"10","9","18","0","0","10","1","0","10","0","0"
"10","9","19","0","0","10","1","0","10","0","0"
"10","9","20","0","0","10","1","0","10","0","0"
"10","9","21","0","0","10","1","0","10","0","0"
"10","9","22","0","0","10","1","0","10","0","0"
"10","9","23","0","0","10","2","0","10","0","0"
"10","10","0","0","0","10","1","0","10","0","0"
"10","10","1","0","0","10","1","0","10","0","0"
"10","10","2","0","0","9","1","0","9","0","0"
"10","10","3","0","0","9","1","0","9","0","0"
"10","10","4","0","0","9","1","0","9","0","0"
"10","10","5","0","0","9","1","0","9","0","0"
"10","10","6","0","0","9","1","0","9","0","0"
"10","10","7","328","48","9","1","149.861","11.7","599.268","561.646"
"10","10","8","0","20","10","0","18.943","8.983","87.506","60.395"
"10","10","9","59","171","11","0","216.349","18.163","955.621","909.529"
"10","10","10","127","222","11","0","339.736","26.052","1448.72","1389.352"
"10","10","11","16","198","11","0","209.949","22.096","913.975","868.922"
"10","10","12","34","218","12","0","256.643","23.517","1109.632","1059.588"
"10","10","13","58","210","12","0","264.511","24.388","1137.934","1087.145"
"10","10","14","0","107","12","0","103.493","17.506","460.264","425.689"
"10","10","15","46","114","11","0","139.655","15.819","619.397","581.321"
"10","10","16","234","50","11","0","124.824","15.603","499.782","464.355"
"10","10","17","0","0","10","0","0","10","0","0"
"10","10","18","0","0","10","1","0","10","0","0"
"10","10","19","0","0","10","1","0","10","0","0"
"10","10","20","0","0","10","1","0","10","0","0"
"10","10","21","0","0","10","1","0","10","0","0"
"10","10","22","0","0","10","1","0","10","0","0"
"10","10","23","0","0","10","1","0","10","0","0"
"10","11","0","0","0","10","1","0","10","0","0"
"10","11","1","0","0","10","0","0","10","0","0"
"10","11","2","0","0","10","0","0","10","0","0"
"10","11","3","0","0","10","0","0","10","0","0"
"10","11","4","0","0","10","0","0","10","0","0"
"10","11","5","0","0","10","0","0","10","0","0"
"10","11","6","0","0","10","0","0","10","0","0"
"10","11","7","0","27","10","0","25.592","6.414","119.549","91.836"
"10","11","8","280","107","11","0","252.972","19.942","1074.403","1025.278"
"10","11","9","22","156","11","0","169.227","19.244","745.279","704.3"
"10","11","10","15","180","12","0","190.119","20.087","835.165","792.042"
"10","11","11","98","240","13","0","333.718","27.483","1415.212","1356.804"
"10","11","12","155","243","13","0","393.478","31.367","1637.115","1572.198"
"10","11","13","251","210","13","0","426.898","33.235","1755.794","1687.245"
"10","11","14","0","122","13","0","119.198","21.312","520.952","485.064"
"10","11","15","0","43","12","0","40.786","12.239","185.727","156.749"
"10","11","16","172","50","11","0","103.452","12.78","424.809","390.988"
"10","11","17","0","0","11","0","0","11","0","0"
"10","11","18","0","0","11","0","0","11","0","0"
"10","11","19","0","0","10","0","0","10","0","0"
"10","11","20","0","0","10","0","0","10","0","0"
"10","11","21","0","0","10","0","0","10","0","0"
"10","11","22","0","0","10","0","0","10","0","0"
"10","11","23","0","0","10","0","0","10","0","0"
"10","12","0","0","0","10","0","0","10","0","0"
"10","12","1","0","0","10","0","0","10","0","0"
"10","12","2","0","0","10","0","0","10","0","0"
"10","12","3","0","0","10","0","0","10","0","0"
"10","12","4","0","0","11","0","0","11","0","0"
"10","12","5","0","0","11","0","0","11","0","0"
"10","12","6","0","0","11","0","0","11","0","0"
"10","12","7","18","51","11","0","57.201","9.131","259.308","228.885"
"10","12","8","254","108","13","0","241.516","21.847","1018.17","970.494"
"10","12","9","59","167","14","0","212.142","23.926","912.243","867.233"
"10","12","10","743","92","15","0","667.243","42.481","2610.601","2512.801"
"10","12","11","774","93","15","0","736.956","48.412","2804.971","2699.76"
"10","12","12","402","202","16","0","563.568","43.924","2198.956","2115.919"
"10","12","13","791","74","16","0","678.532","46.592","2597.311","2500.006"
"10","12","14","745","66","16","0","548.335","42.938","2112.781","2032.676"
"10","12","15","647","55","15","0","368.066","34.372","1425.469","1366.768"
"10","12","16","199","47","14","0","110.776","21.238","433.639","399.632"
"10","12","17","0","0","12","1","0","12","0","0"
"10","12","18","0","0","12","1","0","12","0","0"
"10","12","19","0","0","11","1","0","11","0","0"
"10","12","20","0","0","11","1","0","11","0","0"
"10","12","21","0","0","11","1","0","11","0","0"
"10","12","22","0","0","11","1","0","11","0","0"
"10","12","23","0","0","10","0","0","10","0","0"
"10","13","0","0","0","10","0","0","10","0","0"
"10","13","1","0","0","10","0","0","10","0","0"
"10","13","2","0","0","10","0","0","10","0","0"
"10","13","3","0","0","10","0","0","10","0","0"
"10","13","4","0","0","9","0","0","9","0","0"
"10","13","5","0","0","9","1","0","9","0","0"
"10","13","6","0","0","9","1","0","9","0","0"
"10","13","7","506","33","11","0","179.639","16.073","673.856","634.539"
"10","13","8","699","50","12","0","389.943","28.67","1552.581","1490.187"
"10","13","9","792","60","14","0","572.738","39.565","2244.943","2160.32"
"10","13","10","843","64","15","0","699.903","46.458","2680.286","2579.862"
"10","13","11","862","67","16","0","766.849","50.569","2884.084","2775.778"
"10","13","12","859","68","17","0","764.375","51.867","2854.647","2747.498"
"10","13","13","833","67","17","0","692.452","49.455","2609.446","2511.688"
"10","13","14","782","62","17","0","563.249","44.503","2150.696","2069.308"
"10","13","15","683","52","16","0","378.316","35.84","1450.668","1391.245"
"10","13","16","486","33","15","0","168.716","24.782","602.899","565.195"
"10","13","17","0","0","13","0","0","13","0","0"
"10","13","18","0","0","13","0","0","13","0","0"
"10","13","19","0","0","13","0","0","13","0","0"
"10","13","20","0","0","12","0","0","12","0","0"
"10","13","21","0","0","12","0","0","12","0","0"
"10","13","22","0","0","11","0","0","11","0","0"
"10","13","23","0","0","11","0","0","11","0","0"
"10","14","0","0","0","11","0","0","11","0","0"
"10","14","1","0","0","11","0","0","11","0","0"
"10","14","2","0","0","10","0","0","10","0","0"
"10","14","3","0","0","10","0","0","10","0","0"
"10","14","4","0","0","10","0","0","10","0","0"
"10","14","5","0","0","10","0","0","10","0","0"
"10","14","6","0","0","10","0","0","10","0","0"
"10","14","7","0","3","10","0","2.835","5.245","13.311","0"
"10","14","8","0","32","12","0","30.331","8.642","140.32","112.214"
"10","14","9","0","63","13","0","59.824","11.8","272.949","242.253"
"10","14","10","0","102","14","0","97.866","15.832","438.549","404.438"
"10","14","11","0","113","15","0","108.729","18.159","482.12","447.075"
"10","14","12","0","89","16","0","84.676","18.167","375.452","342.666"
"10","14","13","0","81","16","0","76.988","17.348","342.636","310.527"
"10","14","14","25","149","16","0","164.063","21.609","714.318","674.064"
"10","14","15","105","108","15","0","165.467","21.902","705.861","665.804"
"10","14","16","378","37","14","0","145.126","20.002","539.865","503.563"
"10","14","17","0","0","13","0","0","13","0","0"
"10","14","18","0","0","12","0","0","12","0","0"
"10","14","19","0","0","12","0","0","12","0","0"
"10","14","20","0","0","12","0","0","12","0","0"
"10","14","21","0","0","12","0","0","12","0","0"
"10","14","22","0","0","11","0","0","11","0","0"
"10","14","23","0","0","11","0","0","11","0","0"
"10","15","0","0","0","11","0","0","11","0","0"
"10","15","1","0","0","11","0","0","11","0","0"
"10","15","2","0","0","11","0","0","11","0","0"
"10","15","3","0","0","11","0","0","11","0","0"
"10","15","4","0","0","11","0","0","11","0","0"
"10","15","5","0","0","11","0","0","11","0","0"
"10","15","6","0","0","11","0","0","11","0","0"
"10","15","7","0","15","11","0","14.199","6.88","66.193","39.476"
"10","15","8","0","26","11","0","24.634","7.55","114.506","86.889"
"10","15","9","0","63","12","0","59.824","10.636","274.353","243.629"
"10","15","10","7","164","13","0","167.741","18.414","742.689","701.771"
"10","15","11","0","89","13","0","84.688","16.114","379.014","346.154"
"10","15","12","4","169","13","0","170.223","18.985","751.867","710.733"
"10","15","13","0","152","13","0","149.922","19.251","661.466","622.433"
"10","15","14","0","72","13","1","68.399","13.818","309.286","277.859"
"10","15","15","0","19","12","1","17.993","10.191","82.676","55.654"
"10","15","16","0","9","12","1","8.512","9.416","39.248","13.027"
"10","15","17","0","0","11","1","0","11","0","0"
"10","15","18","0","0","11","1","0","11","0","0"
"10","15","19","0","0","11","1","0","11","0","0"
"10","15","20","0","0","11","1","0","11","0","0"
"10","15","21","0","0","11","1","0","11","0","0"
"10","15","22","0","0","11","1","0","11","0","0"
"10","15","23","0","0","10","1","0","10","0","0"
"10","16","0","0","0","10","1","0","10","0","0"
"10","16","1","0","0","10","1","0","10","0","0"
"10","16","2","0","0","10","1","0","10","0","0"
"10","16","3","0","0","10","1","0","10","0","0"
"10","16","4","0","0","9","1","0","9","0","0"
"10","16","5","0","0","9","1","0","9","0","0"
"10","16","6","0","0","9","1","0","9","0","0"
"10","16","7","0","32","9","1","30.406","7.036","141.653","113.521"
"10","16","8","0","76","10","0","73.709","9.462","339.777","307.727"
"10","16","9","207","161","10","0","304.361","21.903","1312.384","1256.868"
"10","16","10","350","183","11","0","464.958","31.916","1921.267","1847.479"
"10","16","11","869","74","12","0","771.176","45.334","2979.775","2867.661"
"10","16","12","868","73","13","0","767.313","48.354","2917.934","2808.289"
"10","16","13","836","72","13","0","695.502","45.925","2667.744","2567.795"
"10","16","14","480","121","13","0","437.397","36.341","1746.471","1678.211"
"10","16","15","487","70","12","0","305.214","28.034","1221.096","1168.082"
"10","16","16","105","42","11","0","75.836","15.907","311.538","280.064"
"10","16","17","0","0","10","0","0","10","0","0"
"10","16","18","0","0","10","0","0","10","0","0"
"10","16","19","0","0","9","0","0","9","0","0"
"10","16","20","0","0","9","0","0","9","0","0"
"10","16","21","0","0","9","0","0","9","0","0"
"10","16","22","0","0","9","1","0","9","0","0"
"10","16","23","0","0","8","1","0","8","0","0"
"10","17","0","0","0","8","2","0","8","0","0"
"10","17","1","0","0","8","2","0","8","0","0"
"10","17","2","0","0","8","2","0","8","0","0"
"10","17","3","0","0","7","2","0","7","0","0"
"10","17","4","0","0","7","2","0","7","0","0"
"10","17","5","0","0","6","3","0","6","0","0"
"10","17","6","0","0","6","3","0","6","0","0"
"10","17","7","0","8","6","3","7.566","3.979","35.713","9.556"
"10","17","8","0","79","6","2","77.024","5.968","360.494","328.018"
"10","17","9","35","150","7","2","178.736","10.641","817.103","774.416"
"10","17","10","0","105","7","2","101.065","8.675","467.487","432.757"
"10","17","11","0","158","7","1","155.7","10.694","713.862","673.619"
"10","17","12","0","20","8","0","18.968","7.124","88.333","61.206"
"10","17","13","0","16","8","0","15.167","4.074","71.565","44.749"
"10","17","14","0","22","8","0","20.848","4.222","98.309","70.996"
"10","17","15","0","3","8","0","2.838","3.393","13.428","0"
"10","17","16","0","4","7","1","3.78","3.943","17.848","0"
"10","17","17","0","0","7","1","0","7","0","0"
"10","17","18","0","0","7","1","0","7","0","0"
"10","17","19","0","0","7","2","0","7","0","0"
"10","17","20","0","0","7","2","0","7","0","0"
"10","17","21","0","0","7","2","0","7","0","0"
"10","17","22","0","0","7","2","0","7","0","0"
"10","17","23","0","0","7","2","0","7","0","0"
"10","18","0","0","0","6","2","0","6","0","0"
